clip,timestamp_s,yaw_deg,split,n_players,n_clusters,ball_lon,best_cluster_idx,c0_lon,c0_size,c0_mean_height,c0_max_height,c0_std_height,c0_spread,c0_dist_to_ball,c1_lon,c1_size,c1_mean_height,c1_max_height,c1_std_height,c1_spread,c1_dist_to_ball,c2_lon,c2_size,c2_mean_height,c2_max_height,c2_std_height,c2_spread,c2_dist_to_ball
VID_20250629_121009_10_005,1360.0,-13.0,train,12,2,-48.931937402642426,1,-21.202081674874528,8,30.06464385986328,49.053619384765625,11.223711532225582,5.129924037687837,27.729855727767898,-39.01698610440363,2,25.37628173828125,26.669281005859375,1.292999267578125,1.3570490444079546,9.914951298238798,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,1360.0,-13.0,train,12,3,-47.79775258713524,2,-15.084615438948763,7,33.15196010044643,49.4150390625,9.899769611861238,6.63607910794761,32.713137148186476,-36.67869020582609,3,21.157816569010418,25.978759765625,4.392267038435696,1.2362342328828024,11.11906238130915,-55.44844332125922,2,24.1614990234375,29.637451171875,5.4759521484375,3.809616862021535,7.650690734123977
VID_20250629_121009_10_005,1360.0,-13.0,train,13,3,25.174986021792385,1,-12.744375954348303,8,32.09333801269531,48.622894287109375,9.34883901381762,7.00484547119973,37.91936197614069,22.081060768943047,2,23.495101928710938,28.929412841796875,5.4343109130859375,1.6292720095006032,3.0939252528493384,8.12011620342463,2,23.520950317382812,24.69085693359375,1.1699066162109375,1.5261677000487346,17.054869818367756
VID_20250629_121009_10_005,1398.0,-28.0,train,14,4,-67.62882780965299,0,-69.68168297136889,6,31.618988037109375,56.053955078125,12.896247521978358,5.452458908777309,2.0528551617158968,-53.35949060145089,3,29.0194091796875,35.9930419921875,4.996883247437071,0.6546455504553859,14.269337208202103,13.677739494415384,2,83.88812255859375,93.27880859375,9.39068603515625,0.9146487559273879,81.30656730406838
VID_20250629_121009_10_005,1398.0,-28.0,train,14,2,14.443160907452764,0,6.300899330064459,9,28.643795437282986,55.635101318359375,10.587208965081585,7.032993677814275,8.142261577388306,-70.50531881669394,3,81.38047281901042,86.21694946289062,3.924795774216803,0.8478351786912016,84.94847972414671,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,1398.0,-28.0,train,15,3,12.789358285967744,0,5.87911327511212,10,28.861004638671876,58.353240966796875,11.18163833326791,6.807399679551347,6.910245010855624,-70.85684384951978,2,85.07595825195312,90.94854736328125,5.872589111328125,0.8899065745331498,83.64620213548753,-15.767136052596632,2,18.331100463867188,20.950347900390625,2.6192474365234375,2.3044325094118125,28.556494338564377
VID_20250629_121009_10_005,1404.0,-17.0,train,12,3,-58.61896641865529,0,-51.027224251300666,8,33.29637908935547,44.278564453125,6.097687711811513,8.029715945209006,7.591742167354624,-18.155198354368217,2,32.096038818359375,35.8499755859375,3.753936767578125,3.819244717104974,40.46376806428707,29.188455601993095,2,74.61932373046875,74.6290283203125,0.00970458984375,0.8561325464610228,87.80742202064839
VID_20250629_121009_10_005,1404.0,-17.0,train,14,3,-59.02514731665639,0,-52.75824002573241,10,32.39634704589844,44.964324951171875,5.668546635957653,8.369602511353357,6.2669072909239745,28.619223294719074,2,72.74046325683594,76.41424560546875,3.6737823486328125,0.8815758024888645,87.64437061137546,-19.292713962840843,2,33.25921630859375,35.4525146484375,2.19329833984375,3.7459804327912654,39.732433353815544
VID_20250629_121009_10_005,1404.0,-17.0,train,14,3,-59.48275155446676,0,-53.20243256769406,10,31.881185913085936,45.62261962890625,6.085551977802041,8.270249891416025,6.2803189867726985,28.321089499287368,2,76.14210510253906,77.63369750976562,1.4915924072265625,0.8694549431929417,87.80384105375413,-19.856837865619283,2,32.630401611328125,35.493072509765625,2.8626708984375,3.80351353531408,39.625913688847476
VID_20250629_121009_10_005,1416.0,-13.0,train,13,2,-28.209326490580587,0,-38.68187397025502,6,24.502817789713543,33.97930908203125,6.975001533799022,6.319734054334902,10.472547479674432,-8.608474533937095,6,24.161773681640625,37.6822509765625,8.909335626799695,7.823150241422661,19.600851956643492,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,1416.0,-13.0,train,13,2,2.509633567343945,1,-17.012618785627396,6,27.598648071289062,42.907958984375,9.407523944048448,8.112437082597298,19.522252352971343,11.558175619761023,6,23.978352864583332,33.9454345703125,7.898835114496509,6.458097587168648,9.048542052417078,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,1416.0,-13.0,train,11,2,-26.34309143876412,1,-40.60282142721313,5,26.8602783203125,35.414276123046875,7.208669870213853,5.540474713207837,14.25972998844901,-17.85178572508616,3,25.210957845052082,37.34527587890625,8.748925871476018,2.2619141451030056,8.49130571367796,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,1436.0,-29.0,train,9,2,18.93182352961709,0,10.162169535457512,5,32.550732421875,41.8880615234375,7.303852646635386,5.766455475970019,8.76965399415958,-25.29145904817396,3,45.484517415364586,53.914794921875,11.333498586188798,2.8173037401379735,44.22328257779105,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,1436.0,-29.0,train,13,2,19.942907701416864,0,7.049837610076887,8,31.688278198242188,46.98199462890625,9.682739791536346,6.943861623922086,12.893070091339977,-28.835816499449606,4,32.0111083984375,51.002532958984375,11.268947349033409,4.765416357571486,48.77872420086647,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,1436.0,-29.0,train,11,2,19.899392529508432,0,6.506215603172477,7,30.16243634905134,44.089874267578125,8.518522966992677,6.935056454413288,13.393176926335954,-28.409536151519053,4,36.884849548339844,54.180755615234375,10.23625202980371,4.886765070359088,48.30892868102748,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,1453.0,-9.0,train,14,2,-54.15833014641605,0,-38.72187078305251,8,41.953346252441406,85.208740234375,17.888344582307617,10.633612258511542,15.43645936336354,2.1170817231506804,5,48.133978271484374,70.031494140625,17.83289835241641,6.294979032712056,56.27541186956673,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,1453.0,-9.0,train,13,2,-54.335798057506565,0,-39.45319128810563,8,42.45320510864258,87.0279541015625,18.55473017653111,10.551064278462958,14.882606769400937,5.097053961743796,3,53.02239990234375,70.30596923828125,17.775452520514,3.954202239734213,59.43285201925036,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,1453.0,-9.0,train,11,2,38.143744447994585,0,17.002477798958548,8,42.427860260009766,86.97637939453125,18.27450239562752,11.454761999628163,21.141266649036037,-27.00293445511688,2,64.30264282226562,70.72451782226562,6.421875,3.6969734004749757,65.14667890311146,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,1492.0,-22.0,train,10,2,-46.95105411638096,0,-44.44985702276614,5,21.0120361328125,26.2022705078125,4.162568571625617,4.898600754413153,2.5011970936148202,-15.387649954864708,3,33.912211100260414,51.36962890625,13.312949215962849,2.5070407819294878,31.563404161516253,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,1492.0,-22.0,train,15,2,-48.803016356841795,0,-47.57813585250821,8,22.265819549560547,27.15887451171875,3.368751245745744,4.260400635244745,1.2248805043335835,-18.663718315093398,5,27.895703125,52.51007080078125,13.749504846706426,2.9468725417487005,30.139298041748397,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,300.0,-4.0,train,12,5,21.73272871416339,4,-37.72796811859686,2,40.41107177734375,62.73779296875,22.32672119140625,2.283941990498299,59.46069683276025,7.892815892658942,2,35.0601806640625,49.58758544921875,14.52740478515625,1.037685308314443,13.839912821504448,-21.14041161492486,2,35.297637939453125,38.77435302734375,3.476715087890625,2.128935551145563,42.87314032908825
VID_20250629_121009_10_005,300.0,-4.0,train,11,4,-33.20422522628177,0,-27.428217843448166,4,27.8734130859375,50.111663818359375,13.246964115746405,5.704702639304508,5.776007382833605,24.986234349967283,2,41.912689208984375,62.662567138671875,20.7498779296875,2.4736603163721025,58.190459576249054,6.0133626253615695,2,30.507034301757812,35.64532470703125,5.1382904052734375,3.218693179413398,39.217587851643344
VID_20250629_121009_10_005,300.0,-4.0,train,15,5,21.398226881633757,0,8.7936979554455,5,26.4718994140625,52.829193115234375,13.764076389503204,5.783910705296725,12.604528926188257,-11.286726430410924,3,37.274820963541664,47.0970458984375,7.260230608840096,1.2975665233513731,32.684953312044684,-41.286413844182945,2,41.55094909667969,62.226043701171875,20.675094604492188,2.06497393162962,62.684640725816706
VID_20250629_121009_10_005,396.0,-21.0,train,12,2,17.93475886499121,0,9.062715404047378,5,30.44161376953125,46.9119873046875,9.657586861542606,2.4628366824196233,8.872043460943832,-7.153683920689138,4,23.222915649414062,27.08251953125,3.730344025819931,1.4428564785291917,25.08844278568035,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,396.0,-21.0,train,9,2,15.580823942111287,0,9.528757506378428,5,27.325341796875,46.9234619140625,10.963970125781524,2.748437440949353,6.0520664357328595,-6.948949334636306,2,25.639389038085938,25.67462158203125,0.0352325439453125,0.9894753892250145,22.529773276747594,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,396.0,-21.0,train,11,2,-57.19708331747709,0,-51.205140283887324,8,24.94683074951172,45.680908203125,8.78387250349571,6.0922186279922155,5.991943033589763,16.135486972148026,2,85.74334716796875,89.9259033203125,4.18255615234375,0.13063885181906087,73.33257028962511,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,415.0,-0.0,train,11,2,29.226652951849733,0,28.652621102996964,9,25.015533447265625,36.357208251953125,6.370871089452334,6.821768797423541,0.5740318488527691,0.6435674494881667,2,30.47479248046875,39.016937255859375,8.542144775390625,1.42286295799896,28.583085502361566,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,415.0,-0.0,train,11,2,-29.033684957097567,0,-33.97914402118566,8,26.594863891601562,37.7684326171875,6.772860995136706,5.48541140289964,4.945459064088094,-5.628357962425302,3,37.629231770833336,52.6160888671875,12.289900088249649,1.3710891710873894,23.405326994672265,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,415.0,-0.0,train,11,2,30.592505420631326,0,31.70856617741762,9,25.98953586154514,39.053375244140625,8.143831265756619,7.7354702037651695,1.1160607567862932,3.0423357515521783,2,39.45941162109375,51.332672119140625,11.873260498046875,0.0906567801284861,27.550169669079146,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,430.0,-9.0,train,9,3,-6.489288698242714,0,2.56207491824553,4,24.444908142089844,29.454559326171875,4.088555981977567,6.427855762120907,9.051363616488244,-16.660288944208578,2,35.57429504394531,46.426910400390625,10.852615356445312,1.3448920266061783,10.171000245965864,22.658075882713145,2,25.482559204101562,27.036834716796875,1.5542755126953125,2.012766108255395,29.14736458095586
VID_20250629_121009_10_005,430.0,-9.0,train,11,2,-12.355526162759512,1,-29.128585525246912,8,24.491535186767578,31.00445556640625,3.36430738253877,10.007098912709905,16.773059362487402,-3.45295921533295,2,34.9786376953125,45.550048828125,10.5714111328125,1.266110138203954,8.902566947426562,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,438.0,-29.0,train,11,3,-21.258980161187885,1,-36.34398152472244,3,24.73388671875,24.873046875,0.1865400536610651,1.5565171464392527,15.085001363534552,-25.153086883612044,2,38.211578369140625,45.44219970703125,7.230621337890625,0.2514069698299508,3.8941067224241586,-12.160760683505266,2,60.53619384765625,75.330078125,14.79388427734375,2.164043906172277,9.098219477682619
VID_20250629_121009_10_005,438.0,-29.0,train,12,3,-21.704446106024296,2,-32.89632221583834,4,28.793212890625,46.282073974609375,10.267183508545296,4.211000468847074,11.191876109814043,-55.04046799883686,4,27.12061309814453,33.14459228515625,3.8319701917169615,6.735196571912216,33.33602189281257,-13.399334066905046,2,60.74275207519531,73.23406982421875,12.491317749023438,2.222097198321494,8.30511203911925
VID_20250629_121009_10_005,438.0,-29.0,train,12,2,-24.882658670353962,1,-48.901980157888765,9,28.55428738064236,45.1654052734375,7.188610771598692,11.914147574377717,24.019321487534803,-20.427368799599126,2,62.04435729980469,78.63833618164062,16.593978881835938,2.280555412706857,4.455289870754836,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,451.0,-22.0,train,12,2,12.479530267213839,0,3.4418272655995117,6,42.31696573893229,82.39862060546875,23.289278877956168,6.302152982030962,9.037703001614327,24.495147983778136,5,38.31266479492187,42.800140380859375,3.9010965730678517,2.228934874330447,12.015617716564297,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,451.0,-22.0,train,9,2,15.532342720388037,1,5.297440029993261,6,44.18287658691406,82.60940551757812,21.733127786320164,6.210394790063579,10.234902690394776,21.642479820169108,2,38.668487548828125,42.446136474609375,3.77764892578125,1.687532479349052,6.1101370997810704,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,469.0,-2.0,train,12,3,-11.358398427048497,2,12.459063787771703,5,28.2681640625,41.367645263671875,7.271933671706816,4.158567247654624,23.8174622148202,30.42097770459812,4,30.063758850097656,43.7886962890625,8.863613785230177,3.9188191020559677,41.779376131646615,-9.961961133265621,2,23.667587280273438,24.626190185546875,0.9586029052734375,3.2504568491038084,1.396437293782876
VID_20250629_121009_10_005,469.0,-2.0,train,11,2,-12.307298785042937,1,19.1600557113849,6,27.791163126627605,43.461822509765625,7.9832279493813685,8.269008260638339,31.467354496427838,-3.245876489489151,3,27.406097412109375,43.543609619140625,11.419323474765598,3.186900665628621,9.061422295553786,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,469.0,-2.0,train,10,3,-11.508618316362147,2,11.758947306211091,4,28.989837646484375,40.906982421875,8.170683514244184,4.1081926119198355,23.267565622573237,31.087530496151043,3,33.477620442708336,41.6822509765625,5.852753661295915,4.433399853095178,42.59614881251319,-7.315167322625089,3,21.6923828125,24.527587890625,2.086185134042516,4.3830469376137495,4.193450993737058
VID_20250629_121009_10_005,509.0,-22.0,train,9,2,-50.07378075232113,0,-61.83014896942054,5,26.637744140625,43.921142578125,10.215752537430241,6.772664383511079,11.756368217099414,-28.518401959257623,2,33.53106689453125,35.16387939453125,1.6328125,1.5796395862926875,21.555378793063504,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,527.0,-29.0,train,14,3,-23.141807280548164,1,4.980639641141484,6,31.839803059895832,46.84454345703125,8.488784508991655,3.3326806111819725,28.122446921689647,-23.692856185830564,5,24.80386962890625,38.345458984375,8.290106417098885,7.167072397939652,0.5510489052823999,-45.26323084024684,3,34.648824055989586,67.93115234375,23.57675251434352,2.801716710271349,22.121423559698677
VID_20250629_121009_10_005,527.0,-29.0,train,14,3,-36.906125882189976,2,-67.07802117025841,7,35.218008858816965,50.629119873046875,10.437946844655885,4.419327646536488,30.171895288068434,-18.8074736093369,3,33.8463134765625,67.38775634765625,23.74032486569205,3.0503224306810792,18.098652272853077,-45.731266989165825,3,23.088633219401043,28.21868896484375,4.268745746694014,3.8735544496759706,8.825141106975849
VID_20250629_121009_10_005,527.0,-29.0,train,15,3,-24.506966392006255,1,-1.2012056305422831,8,28.38005828857422,47.65576171875,9.86046397242649,4.382526321328088,23.305760761463972,-34.42696957584008,4,24.513214111328125,36.459625244140625,8.720982257721236,3.866456330035313,9.920003183833828,-51.293815995290686,3,35.99470011393229,68.16827392578125,22.77069995922921,2.6463377614098866,26.78684960328443
VID_20250629_121009_10_005,576.0,-18.0,train,12,3,4.368509173327055,1,-20.93585078207833,4,30.06646728515625,48.8265380859375,11.226262961717325,3.7814079496199473,25.304359955405385,-0.8706777110763925,3,47.158935546875,56.896728515625,10.748663352049673,4.3730344956222105,5.2391868844034475,-39.106430128986595,3,43.637613932291664,51.3099365234375,9.224857416281552,2.689420703031531,43.47493930231365
VID_20250629_121009_10_005,576.0,-18.0,train,16,3,4.320908687065238,0,-4.126922978476693,6,36.15809122721354,56.3270263671875,12.321894891175388,3.870682304484971,8.44783166554193,-22.524965049711888,5,28.68037109375,46.79632568359375,9.85707435678606,3.3306612748725635,26.845873736777126,-41.387188552132635,3,37.819000244140625,51.50347900390625,10.817460534166473,2.383302108561928,45.70809723919787
VID_20250629_121009_10_005,576.0,-18.0,train,14,3,-41.055878697998594,0,-35.65772931069182,5,38.597967529296874,57.98944091796875,13.750327925692055,4.039791586865813,5.398149387306773,1.4823880615300098,4,38.00804138183594,48.27374267578125,8.359678760180717,2.4454404375183985,42.538266759528604,-15.50559639645734,3,30.860392252604168,48.00439453125,12.134425796937116,3.3970681829704454,25.55028230154125
VID_20250629_121009_10_005,620.0,-16.0,train,9,2,6.060354530201227,1,-7.915566457975501,4,30.236175537109375,46.24609375,9.731241165150156,3.4255779663967147,13.975920988176728,9.270525254780445,2,43.49176025390625,69.113525390625,25.62176513671875,3.8070899307865247,3.2101707245792177,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,620.0,-16.0,train,9,3,-37.72418176066689,1,-26.010414663339503,3,34.75482177734375,47.0101318359375,8.822316037884788,1.5376599208260888,11.713767097327384,-41.36489566093486,2,43.13056945800781,70.14251708984375,27.011947631835938,3.7712945418758146,3.6407139002679756,5.319773626138746,2,30.878631591796875,42.490692138671875,11.612060546875,1.0494594895265141,43.043955386805635
VID_20250629_121009_10_005,620.0,-16.0,train,11,3,-39.81622997896798,1,-29.44144109504741,4,30.893821716308594,46.400970458984375,9.5150763781986,2.827216178937292,10.374788883920573,-44.66111246253405,3,35.888031005859375,71.78756713867188,25.425105698275388,3.0524625699428647,4.844882483566067,0.768981418345362,2,27.781951904296875,37.882171630859375,10.1002197265625,1.0661128346913706,40.585211397313344
VID_20250629_121009_10_005,635.0,-2.0,train,17,4,41.35275686399477,0,23.889015954399518,8,54.263458251953125,83.712890625,21.336725743531357,5.481287148485665,17.463740909595252,-6.212662345756378,4,44.15727996826172,71.0899658203125,17.101830413977503,1.510682606488096,47.56541920975115,-36.02121085005817,2,50.0875244140625,55.85400390625,5.7664794921875,0.6430743862059742,77.37396771405294
VID_20250629_121009_10_005,635.0,-2.0,train,18,4,-45.16172255463306,0,-29.001500841262967,8,41.84872817993164,84.5125732421875,19.01551022529883,6.024231009209718,16.160221713370092,-0.7887537143466872,5,38.86128540039063,70.50625610351562,19.04895069203155,3.9966724132996587,44.37296884028637,31.31922468693544,2,51.04429626464844,57.51470947265625,6.4704132080078125,0.6987218570396188,76.4809472415685
VID_20250629_121009_10_005,635.0,-2.0,train,16,4,41.839488727370856,0,20.66153372664934,6,47.54411315917969,76.65972900390625,19.709817140412103,5.73673258617405,21.177955000721518,-41.25538924321493,4,43.097190856933594,56.20782470703125,15.854812409618098,4.294164234609001,83.09487797058578,-8.682762471352238,4,44.851844787597656,73.8935546875,18.828127615745636,1.536065495404883,50.5222511987231
VID_20250629_121009_10_005,718.0,-28.0,train,14,2,-12.789873392408735,0,-19.08741669630874,10,24.930633544921875,41.896820068359375,7.308073222316736,8.71393508562573,6.297543303900005,7.905695987774995,3,26.001495361328125,32.327178955078125,5.3422414619061245,1.9415286947852317,20.69556938018373,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,718.0,-28.0,train,9,2,-38.97347485353119,0,-42.7189512868512,6,27.460067749023438,40.768218994140625,8.676707112723768,5.221259867737169,3.7454764333200146,-68.36976313763827,2,30.08343505859375,33.49737548828125,3.4139404296875,0.6627209805936616,29.396288284107086,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,718.0,-28.0,train,13,2,-16.837331020337793,0,-14.275789021806924,11,23.649846857244317,39.94805908203125,6.254643124311628,10.611209813827417,2.5615419985308687,10.133043037568733,2,30.220733642578125,32.89984130859375,2.679107666015625,0.7004415940883106,26.970374057906525,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,734.0,-23.0,train,9,2,-3.9657773188606242,1,15.448841133884025,5,39.903778076171875,80.27252197265625,20.856790268664657,5.540525283165369,19.414618452744648,-5.552069792219586,3,27.64190673828125,37.766357421875,8.231818219788353,1.7205406594034094,1.586292473358962,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,755.0,-21.0,train,11,2,-57.8172976446477,0,-60.314312011953604,8,30.22249984741211,51.01068115234375,8.638189168579117,4.759603649970658,2.4970143673059013,-42.99016143109725,2,29.277969360351562,34.34649658203125,5.0685272216796875,1.3424791725833387,14.827136213550453,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,755.0,-21.0,train,10,2,-57.31759322704829,0,-59.92793999659815,6,28.472010294596355,31.52923583984375,2.4131197104577216,5.42183678755593,2.6103467695498566,-40.999035920983566,3,30.835520426432293,37.572113037109375,6.267430979673359,1.2042984425396277,16.318557306064726,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,755.0,-21.0,train,11,2,15.285224732559996,0,18.18198771663762,7,27.184849330357142,32.281494140625,4.293424929918223,5.172603775395616,2.8967629840776254,-0.09176792717356956,3,23.732930501302082,31.2904052734375,6.830445942004435,1.5575460655179336,15.376992659733565,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,771.0,-19.0,train,12,2,-60.1333913731014,1,-42.24636205252859,8,32.81563186645508,46.7320556640625,9.552519918443588,8.528770518795186,17.887029320572807,-66.41580753535284,3,33.2529296875,38.2991943359375,7.066909710072175,1.893004869680297,6.282416162251444,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,771.0,-19.0,train,11,2,-60.101472908350694,1,-45.32903598361362,8,34.519805908203125,46.98065185546875,6.06921698675419,5.925972785634809,14.772436924737072,-66.29972989778916,3,32.40643310546875,37.3232421875,5.46510180063347,1.9765862746795457,6.19825698943847,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,771.0,-19.0,train,11,2,22.101472908350694,1,7.301401129793318,8,33.814697265625,48.6279296875,7.63212612995204,5.919868596590747,14.800071778557376,28.291435655655604,3,32.9730224609375,38.774658203125,7.283440449384906,1.9380195542271181,6.189962747304911,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,869.0,-19.0,train,10,2,-50.61321585682529,1,-61.554285228219484,5,19.35283203125,25.49139404296875,3.3316231273952437,4.448881987551537,10.941069371394192,-43.628708165794215,3,23.072672526041668,32.7437744140625,7.184819747533004,1.9479552507975908,6.984507691031077,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,905.0,-13.0,train,9,3,-50.513690045934844,0,-48.460881334500804,3,28.18157958984375,44.60302734375,11.6128486544336,1.9983726724117628,2.0528087114340394,-61.18979477338269,2,27.99169921875,29.701995849609375,1.710296630859375,1.0219437870191221,10.676104727447843,-34.38393941972549,2,24.713897705078125,25.3486328125,0.634735107421875,2.672548075166464,16.12975062620935
VID_20250629_121009_10_005,995.0,-3.0,train,12,3,-19.394630146714718,0,-18.076711446874242,7,23.828438895089285,28.4278564453125,2.652902189703282,6.004841488869134,1.317918699840476,4.513277528035439,3,34.490254720052086,40.44610595703125,5.394097414403128,3.4920366784318637,23.907907674750156,-38.515717790496836,2,20.1427001953125,22.7886962890625,2.64599609375,0.621993084625533,19.12108764378212
VID_20250629_121009_10_005,995.0,-3.0,train,16,2,14.562501000494041,0,17.048908110793395,9,22.352067735460068,30.251953125,4.888527678161549,10.166509336715167,2.4864071102993535,-10.328871298841765,7,28.81723894391741,40.063812255859375,5.653502270120974,3.246798821913064,24.891372299335806,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,995.0,-3.0,train,10,3,-21.7754221530487,1,-1.7305633462919596,4,27.85004425048828,38.351837158203125,8.254525758483052,3.4814453718982703,20.044858806756743,-23.774707468981156,4,25.08941650390625,27.795806884765625,2.271493929660838,5.466387394515528,1.999285315932454,-41.32451925528172,2,20.182296752929688,23.550689697265625,3.3683929443359375,0.642134002290824,19.54909710223302
VID_20250629_121009_10_005,998.0,-7.0,train,12,2,-2.121096092696903,0,7.080907213519287,5,30.59345703125,49.4017333984375,9.851810821062676,5.483318641991378,9.202003306216191,-16.34167230822634,5,29.40009765625,36.5584716796875,6.267907928985714,3.804911161793125,14.220576215529437,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_121009_10_005,998.0,-7.0,train,12,3,-2.121096092696903,1,-16.351747854974217,5,29.0083984375,34.1292724609375,5.788079090555233,3.7779750767810305,14.230651762277315,8.834748769872991,4,32.72541809082031,49.22332763671875,9.700283177197333,4.76961539804159,10.955844862569894,-31.885841394558817,2,30.557708740234375,36.040771484375,5.483062744140625,0.02608383377078738,29.764745301861915
VID_20250629_121009_10_005,998.0,-7.0,train,12,2,-10.408987538132427,0,-21.832682565038336,5,30.101470947265625,50.65069580078125,10.51455338241057,5.423906715178304,11.423695026905909,1.7184934023696328,5,27.0792724609375,36.566925048828125,6.966917294941913,4.180955983343969,12.12748094050206,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1036.0,-21.0,train,15,2,-14.374680237376177,0,-10.683544047923508,13,26.12102332481971,42.266021728515625,7.596428304151437,12.948268352598257,3.691136189452669,22.36713639472012,2,47.568389892578125,49.430938720703125,1.862548828125,0.9241782618950225,36.741816632096295,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1036.0,-21.0,train,13,2,-33.55917506997759,1,-49.06897583339066,9,27.940104166666668,42.41876220703125,8.172772455072538,7.804679057325432,15.509800763413068,-24.209797936489167,2,28.160690307617188,28.2945556640625,0.1338653564453125,0.7213025762647955,9.349377133488424,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1036.0,-21.0,train,12,4,-29.906698300383624,2,-51.49874318258236,4,43.626495361328125,46.72412109375,2.2582951963200975,1.6049183358181838,21.592044882198735,-67.09490021904956,3,52.647847493489586,57.9927978515625,5.024644190200821,0.8822894146899887,37.18820191866594,-38.6387336094347,3,25.868977864583332,28.02978515625,1.601696915400433,2.790621090258724,8.732035309051078
VID_20250629_123709_10_006,1060.0,-30.0,train,15,3,-31.933579435139123,2,-51.79051706178038,11,32.82265403053977,56.5244140625,13.974067689589296,10.647061125346003,19.856937626641255,7.973476199280054,2,45.56768798828125,72.012939453125,26.44525146484375,0.897290231968821,39.90705563441918,-25.864426495847436,2,22.37725830078125,25.8084716796875,3.43121337890625,3.7964626145756313,6.069152939291687
VID_20250629_123709_10_006,1060.0,-30.0,train,12,3,-28.161514277480745,2,-13.937234702722241,7,31.78212629045759,56.201324462890625,14.894752036765635,5.384276112391198,14.224279574758503,10.27041339918075,2,41.55924987792969,51.877716064453125,10.318466186523438,3.6477353535708197,38.431927676661495,-34.644068617965004,2,23.101226806640625,25.134033203125,2.032806396484375,3.832271862511236,6.48255434048426
VID_20250629_123709_10_006,1060.0,-30.0,train,13,2,-31.200430450914357,1,-52.60491753557801,10,33.61009521484375,55.775177001953125,14.582048867750473,10.83106081329972,21.404487084663653,-25.895447698202446,2,23.756393432617188,26.461639404296875,2.7052459716796875,3.828419643894444,5.304982752711911,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1189.0,-1.0,train,8,2,11.178129957754292,0,2.504714356547208,4,22.276084899902344,25.3349609375,2.9692825252590067,2.938233498233059,8.673415601207084,20.479377753554385,2,29.016387939453125,33.83966064453125,4.823272705078125,3.4563980815906596,9.301247795800093,0.0,0,0.0,0.0,0.0,0.0,0.0
